MedInc,HouseAge,AveRooms,target
1.8125,25.0,3.782442748091603,0.58
3.2405,16.0,6.11377245508982,0.855
1.3187,23.0,4.717451523545706,1.271
5.64,27.0,5.833865814696486,2.065
2.2976,32.0,3.2487046632124352,1.557
4.2386,44.0,5.959488272921109,2.837
6.0302,52.0,5.8203125,2.873
2.9643,38.0,3.7400346620450606,3.553
2.8,34.0,4.585657370517929,1.136
5.7762,45.0,5.572695035460993,5.00001
3.6,19.0,5.24223602484472,1.364
4.3227,16.0,5.711703958691911,2.515
2.5978,52.0,2.6491228070175437,2.583
4.163,30.0,4.0,1.125
3.55,36.0,4.654320987654321,2.128
2.2,42.0,3.22,1.531
2.5991,28.0,3.489130434782609,1.475
5.3707,7.0,6.443564356435644,2.505
2.5521,38.0,2.859848484848485,1.575
5.2542,24.0,6.830645161290323,2.278
5.3705,5.0,6.646067415730337,3.635
3.7054,47.0,5.3366583541147135,3.085
5.6949,21.0,6.402208201892744,2.353
9.8892,40.0,8.24401913875598,5.00001
4.559,23.0,6.556213017751479,1.168
3.3466,52.0,5.733542319749216,0.926
4.1591,27.0,5.381834215167548,3.324
3.1979,32.0,4.516871165644171,1.839
3.4133,16.0,4.052173913043478,2.909
0.6825,17.0,2.372549019607843,1.875
3.5769,32.0,5.466472303206997,1.038
6.6331,36.0,6.228699551569507,2.833
3.0448,30.0,4.577568134171908,1.921
6.5755,23.0,6.813370473537605,2.728
4.0393,14.0,5.039328788673309,1.568
2.2391,43.0,3.4068825910931175,1.528
3.3516,33.0,6.913461538461538,1.5
1.4415,36.0,3.967741935483871,0.544
1.9375,23.0,4.389380530973451,0.653
6.5284,16.0,6.3097345132743365,2.887
2.0817,40.0,4.565683646112601,0.553
7.9213,44.0,6.44811320754717,4.778
3.0795,36.0,5.1571428571428575,2.184
2.1563,22.0,3.6532033426183843,1.271
4.5125,35.0,5.363344051446945,2.003
1.6892,52.0,5.586956521739131,1.291
5.7039,19.0,5.674285714285714,2.776
1.6789,20.0,3.6580645161290324,0.955
4.226,11.0,3.718840579710145,1.667
2.2024,33.0,4.766968325791855,0.672
2.3462,36.0,4.272,1.885
3.0833,50.0,4.641160949868074,3.381
2.6165,52.0,5.174418604651163,1.5
2.7562,18.0,4.873479318734793,0.905
2.6722,32.0,5.339189189189189,1.115
3.625,28.0,3.9756888168557536,2.667
3.25,52.0,4.324561403508772,2.142
1.5827,35.0,5.273838630806846,0.63
2.875,34.0,5.218354430379747,0.745
5.0951,33.0,5.526448362720403,3.189
3.6806,29.0,4.709821428571429,1.305
2.1518,16.0,4.896551724137931,1.074
3.5,21.0,4.304913294797688,2.237
4.5581,25.0,3.9016253207869975,5.00001
3.0806,52.0,6.1931034482758625,1.067
5.5402,20.0,6.56175972927242,2.646
10.3345,5.0,8.74031007751938,4.614
2.2083,52.0,4.8561872909699,1.039
2.0972,52.0,3.149812734082397,1.125
2.1465,22.0,4.430485762144054,0.888
2.3179,14.0,6.138297872340425,0.575
1.8529,46.0,5.356037151702786,0.672
3.025,17.0,5.6390532544378695,0.818
3.3371,32.0,4.845195729537367,1.405
1.875,15.0,4.294117647058823,1.223
3.1592,33.0,5.495103373231774,0.754
1.3958,52.0,4.481481481481482,0.675
5.8625,8.0,6.724310776942356,1.094
2.5536,37.0,4.344086021505376,1.172
3.0079,25.0,4.170229007633588,2.773
5.956,41.0,6.851063829787234,3.661
4.6861,16.0,5.494262295081967,1.879
1.5132,28.0,2.567219152854512,4.5
5.7979,52.0,5.981432360742706,4.153
3.8201,22.0,5.01119104716227,1.362
1.375,35.0,4.0508474576271185,0.575
3.3292,31.0,4.682203389830509,2.713
3.0924,14.0,7.762987012987013,1.146
4.0217,52.0,5.176724137931035,5.00001
3.4449,32.0,5.156199677938808,2.929
2.4234,32.0,5.0543657331136735,0.637
3.1968,39.0,5.068965517241379,1.51
3.1129,42.0,4.7325842696629215,1.493
3.125,30.0,3.791970802919708,3.438
6.7927,17.0,7.122965641952984,2.347
4.9286,13.0,6.5285714285714285,3.095
3.1509,19.0,4.008556759840274,2.429
5.2783,12.0,4.466019417475728,1.674
3.3438,31.0,5.40418118466899,0.926
3.4706,16.0,3.5176908752327747,2.417
2.25,34.0,3.9812206572769955,1.385
2.4387,34.0,2.7439903846153846,1.75
4.375,21.0,6.35,1.804
3.2969,38.0,4.733812949640288,2.2
2.8542,34.0,3.8587786259541983,1.469
4.825,13.0,4.882575757575758,2.22
4.8125,21.0,7.02710843373494,1.611
2.6437,19.0,3.531096563011457,1.95
2.9125,21.0,5.240963855421687,1.125
0.4999,46.0,1.7142857142857142,0.675
7.2628,21.0,6.1063829787234045,3.227
2.1005,35.0,3.652941176470588,1.713
3.275,48.0,4.5,3.321
2.375,52.0,4.289719626168225,1.984
2.875,30.0,4.731152204836415,1.353
1.4048,16.0,5.071823204419889,0.865
4.0208,28.0,5.986666666666666,1.557
4.7386,52.0,5.162629757785467,3.404
2.5865,47.0,4.681818181818182,1.098
5.2503,49.0,5.738775510204082,2.929
3.6308,21.0,5.022079116835327,1.921
3.7847,52.0,4.739307535641548,2.523
6.0889,22.0,6.494103773584905,2.452
2.2054,47.0,5.271293375394322,1.215
2.925,46.0,6.194805194805195,1.429
3.7344,44.0,5.583732057416268,1.798
6.0516,29.0,6.9581395348837205,5.00001
6.8233,18.0,7.228915662650603,3.326
1.2891,18.0,4.12289156626506,1.813
1.84,45.0,3.9836065573770494,0.914
3.3571,14.0,5.227941176470588,1.936
4.2062,37.0,5.441860465116279,1.954
5.4858,5.0,5.204488778054863,1.878
2.9844,36.0,3.5828571428571427,1.636
4.0429,32.0,4.863340563991323,5.00001
3.1875,26.0,3.9218390804597703,3.727
3.7413,24.0,5.555555555555555,1.053
5.0739,16.0,5.124137931034483,2.08
4.8611,35.0,7.15748031496063,2.4
2.8202,52.0,4.330097087378641,4.429
2.0724,42.0,3.614003590664273,1.076
2.6336,43.0,3.104404567699837,1.743
2.1859,38.0,4.472222222222222,1.438
5.5347,29.0,4.23956043956044,5.00001
2.375,20.0,3.69811320754717,1.777
3.8462,49.0,5.3651226158038146,2.313
4.0132,5.0,26.511415525114156,1.631
2.5978,17.0,4.316920322291853,1.429
3.7102,22.0,4.764568764568764,1.775
2.5729,14.0,5.2704969595303,1.344
10.5815,11.0,8.465671641791046,5.00001
3.8672,15.0,5.437333333333333,1.201
3.9688,35.0,4.981981981981982,3.551
6.0196,35.0,5.638297872340425,2.551
4.9744,16.0,6.303571428571429,2.097
3.8864,42.0,6.2264808362369335,1.714
2.2614,50.0,5.378698224852071,0.73
2.1179,18.0,4.107583774250441,1.531
2.0625,39.0,5.837528604118993,0.634
2.3062,16.0,5.2631578947368425,1.388
7.5,9.0,6.852631578947369,4.232
2.775,24.0,3.1007423117709436,2.917
3.4464,33.0,4.968085106382978,1.625
3.7159,52.0,5.788643533123029,3.154
4.1029,19.0,4.032994923857868,2.134
4.2454,33.0,6.073746312684365,1.838
6.2048,23.0,7.304843304843305,2.75
4.3851,4.0,4.416541353383459,1.604
3.3036,36.0,5.689655172413793,1.41
5.756,13.0,6.9655172413793105,3.056
4.2042,52.0,3.878313253012048,5.00001
2.8958,32.0,5.758122743682311,0.864
4.8889,18.0,5.860894941634241,1.557
4.2434,37.0,4.826732673267327,3.31
2.5685,26.0,4.517777777777778,0.804
6.3088,6.0,7.038608400509122,3.403
4.8438,28.0,5.075829383886256,3.462
3.6339,30.0,6.088646967340591,0.986
5.7876,33.0,6.117647058823529,4.158
8.1001,27.0,7.301455301455301,3.365
3.5,14.0,6.191082802547771,1.707
1.6007,21.0,3.6454918032786887,0.962
3.0132,44.0,4.90566037735849,2.025
4.1912,52.0,5.763285024154589,2.545
4.1635,42.0,3.7222222222222223,1.639
3.875,28.0,5.767123287671233,1.74
4.0156,34.0,5.471590909090909,1.347
7.218,29.0,6.594230769230769,4.007
2.2264,11.0,2.8994152046783626,1.813
5.2336,34.0,6.382758620689655,2.356
2.5068,26.0,4.2406931964056485,1.563
3.6202,34.0,4.382035928143712,3.661
1.9083,42.0,3.88855421686747,1.192
2.084,39.0,3.6110183639398996,2.333
1.8937,21.0,3.7345299952763344,1.098
4.6484,17.0,6.9140625,2.706
3.864,24.0,5.444714459295262,1.234
6.1273,26.0,7.0049504950495045,2.896
4.375,51.0,6.5021645021645025,3.324
1.9125,44.0,4.969230769230769,0.972
4.2054,23.0,5.321100917431193,1.306
3.2031,52.0,5.477611940298507,2.815
3.6,32.0,4.643086816720257,1.646
2.3214,36.0,3.7256944444444446,1.048
3.8462,52.0,6.281853281853282,3.422
5.2321,46.0,5.664233576642336,5.00001
2.6364,48.0,4.182584269662922,1.993
3.6895,29.0,5.475,0.877
2.1691,31.0,5.322115384615385,0.667
4.6792,23.0,6.382716049382716,3.047
10.2614,16.0,6.421276595744681,4.108
2.575,45.0,5.663793103448276,0.736
2.0025,32.0,4.535966149506347,0.547
2.25,7.0,4.855450236966824,0.562
3.1484,52.0,4.578034682080925,2.241
3.745,42.0,5.059113300492611,1.708
3.625,31.0,5.757009345794392,2.65
2.098,21.0,5.110112359550562,0.498
3.1672,8.0,5.524832214765101,1.502
4.1675,32.0,5.73492286115007,1.425
4.3542,37.0,6.269372693726937,1.798
3.4453,37.0,4.834666666666666,1.767
2.73,33.0,5.581218274111675,0.969
3.4145,35.0,5.9608728367193375,0.404
3.5867,32.0,5.087662337662338,1.821
6.0574,32.0,7.502923976608187,4.31
2.2122,30.0,3.478313253012048,1.694
3.125,9.0,6.657754010695188,0.934
4.6875,18.0,6.346570397111913,1.418
3.0568,41.0,5.95320197044335,0.856
3.625,13.0,5.479674796747967,1.083
4.0036,13.0,5.84393063583815,1.617
4.5757,15.0,3.610410094637224,1.625
3.2167,17.0,5.473214285714286,1.125
3.3776,23.0,3.789072426937738,2.832
1.7121,46.0,4.0092879256965945,0.982
5.5845,26.0,5.495356037151703,2.517
4.119,38.0,5.5068762278978385,1.288
3.5647,33.0,5.423357664233577,2.518
6.8429,15.0,6.13855421686747,3.726
2.0809,52.0,5.631004366812227,1.096
5.9849,22.0,6.528723945094052,3.71
4.2672,47.0,4.650793650793651,2.194
3.5288,16.0,12.368852459016393,1.897
2.5101,15.0,4.148063781321184,0.953
4.3783,16.0,6.028612303290415,1.795
3.175,27.0,4.791044776119403,1.016
2.75,52.0,3.485,1.688
3.6492,8.0,4.577447335811648,1.589
5.0464,17.0,6.0130151843817785,1.639
2.0809,21.0,5.397435897435898,0.958
2.178,17.0,5.111301369863014,0.768
2.6292,32.0,4.581005586592179,1.361
3.0673,22.0,4.425742574257426,0.682
2.4464,33.0,4.183157894736842,1.226
1.7377,33.0,3.9759450171821307,1.839
2.7344,23.0,5.96415770609319,1.883
8.2037,7.0,6.008356545961003,5.00001
4.8929,21.0,6.415730337078652,2.125
6.9136,5.0,8.756906077348066,4.933
3.7065,36.0,5.235807860262009,0.62
2.25,24.0,3.54320987654321,1.523
2.1094,29.0,4.0,1.625
1.6953,43.0,2.0327380952380953,1.5
3.6988,28.0,4.213174748398902,2.666
4.2578,36.0,5.258823529411765,1.833
3.5855,35.0,4.473544973544974,1.743
3.7652,20.0,6.115921787709497,1.335
4.2083,9.0,5.026352288488211,1.984
1.7,30.0,3.758695652173913,0.859
4.8508,28.0,5.332576617480136,2.159
1.9073,29.0,5.635593220338983,0.792
3.1111,7.0,5.3067846607669615,0.724
7.629,34.0,6.00658978583196,5.00001
12.0933,10.0,8.179012345679013,5.00001
5.0634,52.0,4.732558139534884,2.642
1.6579,32.0,5.4491525423728815,0.685
2.0833,31.0,4.1825,0.483
4.7,43.0,4.9748603351955305,2.938
3.7426,20.0,5.940677966101695,1.355
1.6424,50.0,4.40169133192389,1.089
7.9943,16.0,8.367609254498715,4.521
3.4074,16.0,5.960251046025105,0.727
2.5882,33.0,4.376146788990826,0.928
5.5385,43.0,6.972093023255814,4.318
1.9667,44.0,4.866197183098592,1.339
5.0,52.0,6.059880239520958,2.647
4.3125,34.0,5.535433070866142,2.101
2.1136,34.0,4.802197802197802,0.573
5.3272,46.0,5.748995983935743,3.302
3.5484,23.0,4.144694533762058,2.38
2.3725,30.0,4.803059273422562,0.772
4.1151,22.0,5.297491039426523,2.032
2.4464,25.0,5.803951367781155,0.725
3.0938,7.0,4.966580976863753,0.767
2.4732,14.0,4.445402298850575,1.313
3.8646,38.0,5.302134646962233,2.571
3.1979,20.0,5.186676994577847,1.546
3.5625,15.0,16.611764705882354,1.655
8.1872,52.0,8.268292682926829,4.661
5.2416,37.0,5.349081364829396,4.713
5.3272,3.0,6.982358402971216,1.742
3.1049,19.0,4.644695543000628,1.739
2.227,30.0,3.7037037037037037,0.919
3.8899,52.0,4.5,3.485
2.5335,8.0,6.021786492374727,1.101
2.6094,20.0,5.068783068783069,3.625
3.525,39.0,4.61875,1.58
3.1028,17.0,5.137254901960785,1.064
5.0155,19.0,5.468208092485549,0.973
1.2614,42.0,3.729641693811075,0.875
2.0089,44.0,4.461240310077519,1.136
4.3897,35.0,6.141304347826087,1.906
2.3545,33.0,3.6277602523659307,1.875
4.9432,4.0,6.341708542713568,1.144
4.9079,26.0,6.153452685421995,2.341
2.5707,17.0,3.5660377358490565,1.713
4.6591,29.0,5.635593220338983,3.531
3.3616,35.0,5.8893280632411065,0.953
4.6364,17.0,6.16986301369863,1.411
4.1375,16.0,6.214452214452215,2.224
6.1724,35.0,7.006359300476947,4.143
3.7452,26.0,5.11395101171459,2.277
3.0313,30.0,6.520912547528517,0.879
2.933,26.0,4.707667731629393,0.85
4.1731,36.0,5.491803278688525,2.051
3.3438,13.0,3.9222972972972974,3.333
3.125,9.0,5.148006785411366,1.325
4.9464,26.0,5.689655172413793,2.238
3.8047,35.0,5.015037593984962,0.943
3.1235,17.0,3.600263852242744,4.208
5.2954,52.0,5.804560260586319,4.851
6.7058,44.0,6.335429769392033,4.959
3.4261,16.0,5.160377358490566,2.197
2.2279,37.0,6.181818181818182,2.25
6.019,22.0,6.41696113074205,3.249
2.025,33.0,3.432098765432099,0.5
3.6375,26.0,4.933774834437086,1.339
4.5417,33.0,5.708860759493671,1.603
5.6889,33.0,7.150313152400835,2.346
2.6103,2.0,7.30859375,1.336
2.5625,45.0,3.997826086956522,1.38
4.1513,17.0,2.567901234567901,1.375
2.56,34.0,2.761648745519713,2.5
3.4914,44.0,5.963917525773196,1.539
3.2132,39.0,5.517543859649122,1.761
10.5424,16.0,7.598615916955017,5.00001
3.025,25.0,3.9823788546255505,1.569
3.8534,32.0,5.599009900990099,1.576
3.5875,39.0,4.921052631578948,3.093
7.4581,9.0,6.429411764705883,2.966
2.6544,17.0,5.926553672316384,1.126
1.6187,38.0,3.301994301994302,2.667
2.0,52.0,5.506410256410256,1.28
3.4058,13.0,3.334417344173442,2.75
2.8281,20.0,6.1,0.602
3.1667,22.0,3.8038379530916844,1.61
8.2335,37.0,5.098468271334792,4.302
4.3098,22.0,5.8498168498168495,2.135
8.1117,8.0,7.8739903069466886,4.102
5.4446,37.0,6.176691729323308,3.367
3.6161,28.0,4.4475524475524475,1.313
3.5917,22.0,5.410526315789474,1.188
1.7132,38.0,4.408740359897172,1.082
4.5224,24.0,5.450268817204301,1.42
4.0972,30.0,5.687170474516696,1.814
2.6667,52.0,5.342512908777969,1.28
4.537,33.0,4.556989247311828,4.955
5.828,27.0,6.090909090909091,3.011
6.2673,38.0,5.516666666666667,3.572
1.2029,28.0,5.608208955223881,0.689
4.7279,30.0,6.255376344086022,2.72
1.9766,42.0,4.586666666666667,0.581
3.775,9.0,6.103626943005182,1.55
3.1458,34.0,5.776595744680851,1.783
4.99,50.0,5.929701230228471,2.616
3.5208,33.0,5.036585365853658,1.958
1.9453,34.0,3.8076923076923075,1.49
3.2857,16.0,5.146788990825688,1.602
3.81,29.0,4.4734411085450345,2.346
2.4741,34.0,5.611111111111111,0.87
3.6106,18.0,4.3934681181959565,1.536
1.7188,17.0,3.485981308411215,0.699
2.596,23.0,5.247844827586207,0.7
4.1181,36.0,4.8753709198813056,1.727
1.7824,26.0,4.154373927958834,1.102
2.6538,9.0,4.20327868852459,2.063
7.9814,26.0,7.257692307692308,4.099
2.5343,39.0,4.216931216931217,1.382
3.7885,21.0,4.75,2.045
5.2166,17.0,5.078073089700997,2.309
3.1641,21.0,4.833333333333333,1.173
4.1333,13.0,6.383606557377049,1.582
3.5492,25.0,4.946043165467626,1.254
3.1071,40.0,3.951923076923077,4.643
2.6827,16.0,5.93993993993994,0.839
5.5221,11.0,6.322485207100592,3.949
3.2625,18.0,6.151943462897527,1.938
2.4706,28.0,3.8339100346020762,0.888
5.1771,17.0,6.495180722891567,2.128
1.7844,11.0,10.19237012987013,0.785
5.0249,5.0,7.024615384615385,1.967
4.2218,48.0,5.0754716981132075,1.81
1.755,47.0,4.5167173252279635,0.741
2.75,27.0,5.003086419753086,0.935
2.9489,39.0,5.4125874125874125,0.675
5.2131,48.0,6.658307210031348,3.596
7.8013,19.0,7.248275862068965,4.74
5.0025,32.0,5.9321100917431195,2.349
4.061,52.0,5.8431372549019605,1.136
5.4065,34.0,6.8320610687022905,2.438
5.4592,27.0,6.800884955752212,1.391
4.2981,52.0,6.329113924050633,3.528
4.18,23.0,4.936633663366337,2.15
1.9923,41.0,3.279373368146214,5.00001
6.0666,30.0,6.446064139941691,3.115
3.3281,40.0,5.847908745247148,1.702
1.5823,18.0,4.822107081174439,0.724
2.3571,18.0,6.15606936416185,0.792
4.4,44.0,4.6440677966101696,2.258
4.3081,20.0,4.198609731876862,2.273
6.0256,28.0,5.942760942760943,2.768
4.7168,11.0,5.683684794672586,2.232
2.9732,52.0,5.585284280936455,2.821
1.9219,52.0,3.8197879858657244,1.651
5.1008,47.0,5.338144329896907,2.471
1.4015,35.0,4.098591549295775,0.487
4.0208,15.0,10.4,0.325
2.875,37.0,4.976119402985074,0.574
1.9429,39.0,3.8534599728629577,0.764
2.2326,36.0,3.933712121212121,2.21
2.9821,36.0,5.571428571428571,0.731
0.9563,52.0,1.7845303867403315,2.75
6.7543,15.0,7.185567010309279,2.519
4.5556,35.0,5.236238532110092,3.186
3.2639,22.0,5.5046728971962615,0.875
2.9542,15.0,6.074581430745814,1.279
2.4432,37.0,2.8667992047713717,2.0
4.3889,52.0,4.290064102564102,3.78
1.8942,45.0,4.861111111111111,2.167
4.3646,9.0,7.129436325678497,1.859
1.7402,34.0,4.370689655172414,0.794
3.875,39.0,4.589242053789731,4.1
3.3295,17.0,6.144444444444445,1.266
3.4,38.0,4.877675840978593,1.555
4.0231,41.0,4.330561330561331,3.539
6.0959,3.0,5.5305867665418225,2.727
5.6147,16.0,7.411111111111111,2.447
5.062,32.0,7.106761565836299,1.589
7.3715,17.0,5.0060975609756095,2.63
2.7236,19.0,5.77208480565371,1.099
5.741,35.0,6.46067415730337,2.206
3.2019,19.0,5.301158301158301,0.957
0.8252,15.0,5.05,0.425
2.9112,7.0,5.4604810996563575,1.217
3.8421,29.0,4.676470588235294,2.207
3.4167,44.0,5.068376068376068,1.607
3.1319,25.0,4.30188679245283,1.125
2.9083,14.0,3.6482084690553744,1.792
4.4063,15.0,6.1044303797468356,1.285
6.6916,2.0,9.769983686786297,3.295
4.2768,29.0,5.530120481927711,1.513
5.5514,26.0,6.618518518518519,2.557
2.3889,44.0,4.933806146572104,0.861
3.3724,16.0,5.740671641791045,1.146
3.4492,33.0,4.879417879417879,2.643
3.9076,18.0,5.443807339449541,1.529
2.7885,46.0,5.103092783505154,1.372
3.5265,11.0,5.285115303983228,1.248
1.8849,27.0,4.935643564356436,0.735
4.6628,16.0,5.413721413721413,1.36
2.7788,27.0,5.124835742444152,1.157
3.7857,19.0,20.2,0.786
3.3153,36.0,6.100671140939597,0.99
3.1932,25.0,4.614953271028037,2.575
2.3056,36.0,5.268656716417911,0.904
2.4956,11.0,4.960328317373461,0.875
2.5197,35.0,3.4686868686868686,2.256
4.8125,15.0,6.164179104477612,1.739
3.7303,32.0,4.315789473684211,1.885
3.0204,8.0,5.469267139479905,0.931
1.9903,18.0,4.258845437616388,1.703
2.9459,32.0,4.656934306569343,1.444
3.9286,10.0,3.4014466546112114,1.14
1.9063,13.0,3.453125,1.75
3.0543,23.0,4.584245076586433,0.924
5.4298,28.0,6.049079754601227,2.342
3.0268,5.0,4.86986301369863,0.77
3.7716,20.0,4.176360225140713,2.429
1.6691,52.0,4.307420494699647,1.833
3.9464,9.0,4.675257731958763,1.796
3.4801,52.0,3.977154724818276,5.00001
2.5517,52.0,5.845117845117845,1.471
4.3672,4.0,5.81283422459893,2.589
2.9871,52.0,3.7246376811594204,3.8
3.3594,32.0,4.969298245614035,2.021
6.0086,22.0,6.7631578947368425,1.669
6.3325,19.0,6.748502994011976,2.5
2.6719,52.0,4.691075514874142,3.185
4.1321,35.0,5.3760683760683765,1.981
7.0318,40.0,6.541353383458647,5.00001
4.2448,4.0,6.512658227848101,1.509
5.212,32.0,5.589189189189189,2.012
7.0309,29.0,5.436781609195402,4.75
8.634,48.0,5.615942028985507,4.635
2.3798,17.0,4.784883720930233,0.838
3.4583,28.0,4.28125,1.663
2.4896,33.0,5.711864406779661,0.741
6.5533,34.0,6.43115438108484,5.00001
3.5909,25.0,4.055806938159879,5.00001
4.775,52.0,6.535603715170279,1.482
2.875,52.0,3.8742138364779874,2.34
7.2118,13.0,6.524752475247524,3.115
2.7865,17.0,3.7037037037037037,2.167
7.0329,11.0,7.450865051903114,3.683
5.0736,41.0,5.382739212007505,2.707
1.7109,11.0,4.553934340802502,0.446
4.0353,47.0,5.497797356828194,3.422
8.3818,13.0,7.533066132264529,3.776
1.8125,45.0,2.541284403669725,1.396
0.9355,24.0,3.482051282051282,1.125
10.9722,5.0,7.978070175438597,5.00001
2.0227,10.0,4.270396270396271,0.533
10.2289,34.0,7.447368421052632,5.00001
2.9,22.0,6.776942355889724,0.831
6.2552,20.0,7.7313769751693,2.964
3.6364,42.0,5.087533156498674,2.546
9.2298,25.0,7.237676056338028,5.00001
4.575,36.0,5.625,2.476
3.125,6.0,3.8095238095238093,0.65
4.3879,2.0,7.105691056910569,1.444
5.8142,28.0,7.648648648648648,5.00001
3.4954,8.0,4.51063829787234,1.595
3.462,7.0,5.4436701509872245,1.519
7.8164,52.0,6.562176165803109,5.00001
3.194,24.0,4.911764705882353,2.763
2.0706,46.0,4.158620689655172,2.685
3.8824,37.0,5.04927536231884,1.137
7.5218,23.0,7.7362068965517246,2.915
1.5739,16.0,5.914572864321608,0.735
6.065,5.0,5.626865671641791,3.155
1.7378,39.0,3.553775743707094,1.219
1.2344,52.0,5.316602316602316,0.433
3.6991,19.0,3.746450304259635,2.715
3.668,19.0,4.544658493870402,2.438
3.1838,27.0,5.061959654178675,1.82
2.4429,52.0,3.607883817427386,2.288
5.9734,10.0,6.3443627450980395,2.717
2.5754,23.0,5.30064308681672,1.697
1.9209,45.0,2.8093434343434343,1.792
3.2383,18.0,4.4557926829268295,1.57
1.0521,40.0,4.451882845188284,0.691
3.0217,9.0,5.006324110671937,1.609
3.775,52.0,4.3979591836734695,3.259
6.9742,38.0,6.4961832061068705,5.00001
2.1548,23.0,3.696485623003195,1.188
1.8015,15.0,4.359635811836116,1.051
2.8967,47.0,4.670329670329671,0.956
2.1719,17.0,28.6,4.2
2.9074,16.0,3.492905937992643,2.138
10.5793,16.0,7.75,5.00001
4.7639,36.0,5.261818181818182,2.656
1.6038,23.0,4.505030181086519,1.943
3.7066,32.0,4.279627163781624,2.068
4.375,15.0,5.373626373626373,1.58
3.133,33.0,4.31023102310231,1.56
3.6447,36.0,6.099547511312217,2.11
4.375,2.0,4.42023346303502,4.25
3.9167,28.0,8.839142091152816,2.326
5.0681,19.0,5.939655172413793,2.305
5.049,52.0,6.382470119521912,3.235
1.5394,40.0,3.481113320079523,2.0
4.8571,36.0,5.327327327327327,2.033
2.9286,31.0,3.948,1.518
5.4074,16.0,7.076923076923077,1.577
4.125,36.0,5.178571428571429,3.276
4.6452,23.0,5.572815533980583,2.738
5.2864,15.0,4.692771084337349,1.744
2.8351,45.0,4.780392156862745,1.072
2.3804,40.0,3.8720238095238093,1.58
2.1182,40.0,3.7936507936507935,0.589
3.1429,36.0,6.042553191489362,1.792
2.6567,20.0,5.295867768595041,1.104
2.9405,24.0,3.7675879396984926,2.178
3.4712,40.0,4.798561151079137,1.443
2.8438,38.0,4.7795275590551185,0.942
1.8269,32.0,4.445544554455446,2.25
4.3214,18.0,5.645645645645645,3.723
6.0,25.0,7.760598503740648,3.535
5.2333,34.0,4.868020304568528,4.714
4.5481,6.0,4.7254901960784315,1.648
7.2371,10.0,9.53211009174312,1.719
3.6694,52.0,5.0583941605839415,2.755
6.1359,16.0,4.0,2.125
1.1793,32.0,4.494818652849741,1.038
4.4562,25.0,4.907692307692308,2.062
1.87,38.0,2.8222222222222224,1.708
1.1157,18.0,2.5637450199203187,1.5
2.4091,24.0,4.081534772182255,1.155
4.3571,41.0,5.73224043715847,2.875
1.7365,24.0,2.6298234139960757,1.125
4.8906,36.0,6.34703196347032,3.344
4.337,26.0,5.994263862332696,1.397
4.8359,25.0,6.198419666374012,2.492
3.5083,14.0,4.242957746478873,2.809
7.0842,34.0,5.571969696969697,5.00001
1.8625,52.0,6.411764705882353,0.854
3.2813,17.0,4.98014888337469,2.027
2.0857,22.0,5.125461254612546,0.492
